20,65,17
21,25,17
6,36,17
30,72,17
18,93,17
68,69,17
15,39,17
10,44,17
12,1,17
79,18,17
7,42,17
86,65,17
70,76,17
46,6,17
32,41,17
14,58,17
1,39,17
57,16,17
6,39,17
91,67,17
45,89,17
56,21,17
6,21,17
31,10,17
64,93,17
65,52,17
91,10,17
67,70,17
13,49,17
26,70,17
76,32,17
61,4,17
81,34,17
77,24,17
54,72,17
34,61,17
19,36,17
40,48,17
75,52,17
60,7,17
3,23,17
92,2,17
19,24,17
89,55,17
68,15,17
94,4,17
19,39,17
3,56,17
76,87,17
52,3,17
1,66,17
7,46,17
4,78,17
92,43,17
10,8,17
56,6,17
81,71,17
90,33,17
35,72,17
88,21,17
81,3,17
6,88,17
92,71,17
96,19,17
51,24,17
86,81,17
59,92,17
52,90,17
18,1,17
7,63,17
27,76,17
84,86,17
35,5,17
63,66,17
89,7,17
9,44,17
97,35,17
66,1,17
36,70,17
4,59,17
6,60,17
28,86,17
68,54,17
1,50,17
50,29,17
48,48,17
67,22,17
23,22,17
36,29,17
6,25,17
66,85,17
39,59,17
26,88,17
53,49,17
25,32,17
32,32,17
82,4,17
72,62,17
7,24,17
89,47,17
92,83,17
91,26,17
23,14,17
77,7,17
99,10,17
27,8,17
86,31,17
87,48,17
60,5,17
86,91,17
91,77,17
51,74,17
28,97,17
42,23,17
99,99,17
72,80,17
53,5,17
42,48,17
15,1,17
16,79,17
78,44,17
67,38,17
58,21,17
99,7,17
9,43,17
13,69,17
98,78,17
75,73,17
74,48,17
78,43,17
36,73,17
74,41,17
87,89,17
42,69,17
9,0,17
55,75,17
79,26,17
46,35,17
94,68,17
2,49,17
68,46,17
92,97,17
47,90,17
93,47,17
8,81,17
4,99,17
53,64,17
23,48,17
52,56,17
81,49,17
82,30,17
68,55,17
85,60,17
61,27,17
49,3,17
33,80,17
19,49,17
78,74,17
78,78,17
13,29,17
31,33,17
85,99,17
24,70,17
96,42,17
15,29,17
55,3,17
48,13,17
30,22,17
92,65,17
38,54,17
95,29,17
95,16,17
12,72,17
32,80,17
42,74,17
82,50,17
22,43,17
31,86,17
45,9,17
64,50,17
79,20,17
33,41,17
8,58,17
36,47,17
29,69,17
34,63,17
88,62,17
43,74,17
31,24,17
93,25,17
6,64,17
51,89,17
61,80,17
49,10,17
67,64,17
74,8,17
41,58,17
55,44,17
69,64,17
17,19,17
46,48,17
74,19,17
79,10,17
86,40,17
14,33,17
2,42,17
36,45,17
51,4,17
14,59,17
41,16,17
67,75,17
85,9,17
85,3,17
65,49,17
98,4,17
57,14,17
21,85,17
71,76,17
51,98,17
78,29,17
80,77,17
17,95,17
35,61,17
60,88,17
88,80,17
80,17,17
35,39,17
24,36,17
28,32,17
85,64,17
94,25,17
22,65,17
26,64,17
68,23,17
30,99,17
0,87,17
37,30,17
96,39,17
12,71,17
84,31,17
34,56,17
35,73,17
57,81,17
37,1,17
93,91,17
76,84,17
7,52,17
9,83,17
77,19,17
68,96,17
10,11,17
33,39,17
23,69,17
48,96,17
65,30,17
7,98,17
72,23,17
66,2,17
80,28,17
46,94,17
53,21,17
40,2,17
6,1,17
93,82,17
63,15,17
93,24,17
43,80,17
77,60,17
4,71,17
63,75,17
6,73,17
87,83,17
12,50,17
1,44,17
66,18,17
12,40,17
65,60,17
15,85,17
43,60,17
79,41,17
64,39,17
10,21,17
5,90,17
74,97,17
11,57,17
96,17,17
34,51,17
18,60,17
62,59,17
92,91,17
0,97,17
56,72,17
44,91,17
47,6,17
34,40,17
75,65,17
21,36,17
60,83,17
46,20,17
65,39,17
55,12,17
3,95,17
18,14,17
94,44,17
27,15,17
60,6,17
7,37,17
27,14,17
42,91,17
3,11,17
74,24,17
81,41,17
17,40,17
52,91,17
93,97,17
21,56,17
93,93,17
23,85,17
19,34,17
76,88,17
61,64,17
70,6,17
86,22,17
57,29,17
70,46,17
71,99,17
44,7,17
92,17,17
77,78,17
96,15,17
98,22,17
52,45,17
52,22,17
60,77,17
44,9,17
1,67,17
85,5,17
2,70,17
69,47,17
56,0,17
44,39,17
86,23,17
72,48,17
88,47,17
16,66,17
58,45,17
32,54,17
50,63,17
83,23,17
56,30,17
77,6,17
75,85,17
99,78,17
40,56,17
86,24,17
14,73,17
93,83,17
6,19,17
91,40,17
62,69,17
49,51,17
87,79,17
78,9,17
20,74,17
90,0,17
44,22,17
59,59,17
25,26,17
91,54,17
98,47,17
60,50,17
87,25,17
55,46,17
95,23,17
2,40,17
42,9,17
3,99,17
24,96,17
35,87,17
96,66,17
19,87,17
7,58,17
53,79,17
22,0,17
15,83,17
80,35,17
12,63,17
22,24,17
82,46,17
31,4,17
80,68,17
11,80,17
9,5,17
35,99,17
41,1,17
26,40,17
13,76,17
53,40,17
21,39,17
86,48,17
53,29,17
0,37,17
72,10,17
98,51,17
64,82,17
90,27,17
80,56,17
86,18,17
78,65,17
42,57,17
84,2,17
59,5,17
67,84,17
21,99,17
57,35,17
32,87,17
97,32,17
18,27,17
35,19,17
55,66,17
95,25,17
72,36,17
24,4,17
61,76,17
68,8,17
97,45,17
80,2,17
40,71,17
47,16,17
26,84,17
82,84,17
54,76,17
26,34,17
27,61,17
42,39,17
71,12,17
11,70,17
97,76,17
62,4,17
51,85,17
9,8,17
64,87,17
85,0,17
52,72,17
65,29,17
86,54,17
70,5,17
69,15,17
31,58,17
34,70,17
77,57,17
36,7,17
83,47,17
34,13,17
27,18,17
58,41,17
59,50,17
53,63,17
67,68,17
12,19,17
86,7,17
65,0,17
96,70,17
40,65,17
42,18,17
16,58,17
99,12,17
5,55,17
4,48,17
61,83,17
30,12,17
79,7,17
94,70,17
45,71,17
79,9,17
88,93,17
57,40,17
27,66,17
72,4,17
89,3,17
54,89,17
88,32,17
92,75,17
57,4,17
83,27,17
66,86,17
13,25,17
52,36,17
97,90,17
54,36,17
84,62,17
11,83,17
53,62,17
46,76,17
66,75,17
40,57,17
11,88,17
2,52,17
28,57,17
65,16,17
3,10,17
51,69,17
99,81,17
18,24,17
60,11,17
20,27,17
43,87,17
34,47,17
90,62,17
59,98,17
4,42,17
51,26,17
5,8,17
40,32,17
32,42,17
27,84,17
18,39,17
89,43,17
83,79,17
99,33,17
57,70,17
78,19,17
33,26,17
51,5,17
97,53,17
56,80,17
72,39,17
79,73,17
46,74,17
9,63,17
39,72,17
38,58,17
3,30,17
9,21,17
64,44,17
4,15,17
66,73,17
0,60,17
54,8,17
10,47,17
74,87,17
69,62,17
76,44,17
83,59,17
42,21,17
61,23,17
6,12,17
89,64,17
24,40,17
14,28,17
80,38,17
19,86,17
16,50,17
12,67,17
29,14,17
28,92,17
46,26,17
29,43,17
9,68,17
91,88,17
21,62,17
71,32,17
43,58,17
71,58,17
47,76,17
15,96,17
62,89,17
64,46,17
45,0,17
37,63,17
62,81,17
99,57,17
30,48,17
86,41,17
72,93,17
55,34,17
6,58,17
10,0,17
14,21,17
7,39,17
11,79,17
42,10,17
23,40,17
73,38,17
74,16,17
58,24,17
14,41,17
47,60,17
13,23,17
46,56,17
13,82,17
60,18,17
47,69,17
22,38,17
57,5,17
70,1,17
87,57,17
60,35,17
58,68,17
63,67,17
45,65,17
61,41,17
69,61,17
72,12,17
50,25,17
86,83,17
57,36,17
8,5,17
48,91,17
62,23,17
20,43,17
32,7,17
53,88,17
26,22,17
93,65,17
44,1,17
23,52,17
75,15,17
64,22,17
63,92,17
53,98,17
42,46,17
94,75,17
70,11,17
44,61,17
99,86,17
23,70,17
79,40,17
2,96,17
66,44,17
65,62,17
64,79,17
47,55,17
72,18,17
12,81,17
39,89,17
93,41,17
31,35,17
73,13,17
79,70,17
26,79,17
9,89,17
54,31,17
52,42,17
33,54,17
49,83,17
89,49,17
83,76,17
55,50,17
94,98,17
89,34,17
25,35,17
45,20,17
15,44,17
14,80,17
66,69,17
93,70,17
90,25,17
54,99,17
39,5,17
71,17,17
30,71,17
67,27,17
40,77,17
89,29,17
28,44,17
53,27,17
22,33,17
96,48,17
1,8,17
63,7,17
74,3,17
91,21,17
38,83,17
44,64,17
87,93,17
84,77,17
2,66,17
81,9,17
5,68,17
16,73,17
0,44,17
18,70,17
25,73,17
69,33,17
42,16,17
21,68,17
31,90,17
40,79,17
99,93,17
78,89,17
61,79,17
18,72,17
45,41,17
91,59,17
9,20,17
92,85,17
80,81,17
0,35,17
3,86,17
81,19,17
46,68,17
83,67,17
82,11,17
50,61,17
53,2,17
17,41,17
52,65,17
93,66,17
1,32,17
46,0,17
6,4,17
85,51,17
26,99,17
56,57,17
14,22,17
61,7,17
10,39,17
68,7,17
39,63,17
0,47,17
14,55,17
41,96,17
64,58,17
2,12,17
74,32,17
69,36,17
41,59,17
35,9,17
24,6,17
90,36,17
33,22,17
41,24,17
54,97,16
42,4,16
73,8,16
95,39,16
97,37,16
56,52,16
59,82,16
21,65,16
84,88,16
81,18,16
39,48,16
2,59,16
92,56,16
73,12,16
14,84,16
20,92,16
45,82,16
90,92,16
11,10,16
10,73,16
86,25,16
52,6,16
24,97,16
33,59,16
86,95,16
39,36,16
22,88,16
4,43,16
24,66,16
31,22,16
42,17,16
48,33,16
87,1,16
10,66,16
67,10,16
71,44,16
12,4,16
90,23,16
3,18,16
32,4,16
71,59,16
64,36,16
61,14,16
23,62,16
20,72,16
78,23,16
7,72,16
83,97,16
99,72,16
25,41,16
87,54,16
72,45,16
34,10,16
65,90,16
38,34,16
98,37,16
51,12,16
59,60,16
82,83,16
19,97,16
52,28,16
85,96,16
63,46,16
39,68,16
35,32,16
4,91,16
16,80,16
54,46,16
35,74,16
64,3,16
40,18,16
13,16,16
79,33,16
58,3,16
79,42,16
89,78,16
70,8,16
78,76,16
8,66,16
13,85,16
31,45,16
39,94,16
28,66,16
50,68,16
86,63,16
46,61,16
0,14,16
47,74,16
7,76,16
39,57,16
93,36,16
63,83,16
62,21,16
29,53,16
97,88,16
82,15,16
48,71,16
49,14,16
4,18,16
68,12,16
34,98,16
53,73,16
76,61,16
17,76,16
64,63,16
53,50,16
32,17,16
65,48,16
77,90,16
48,36,16
40,20,16
3,85,16
69,19,16
58,96,16
46,12,16
26,97,16
41,7,16
87,22,16
38,7,16
90,37,16
77,55,16
48,12,16
66,12,16
99,46,16
83,87,16
10,35,16
34,54,16
30,83,16
27,59,16
6,14,16
11,65,16
52,67,16
55,25,16
11,25,16
0,76,16
96,93,16
80,59,16
79,71,16
3,78,16
71,92,16
84,85,16
84,74,16
45,68,16
42,84,16
97,58,16
30,75,16
30,13,16
65,31,16
88,64,16
86,70,16
11,47,16
28,10,16
29,63,16
71,96,16
41,43,16
38,5,16
92,82,16
84,93,16
21,21,16
36,15,16
50,8,16
73,17,16
19,45,16
80,90,16
24,14,16
65,79,16
45,61,16
27,36,16
15,67,16
31,69,16
29,81,16
73,3,16
82,90,16
36,82,16
93,78,16
29,78,16
39,67,16
16,85,16
99,59,16
72,21,16
64,80,16
60,99,16
53,55,16
15,26,16
57,34,16
41,51,16
18,61,16
8,12,16
1,1,16
9,14,16
11,30,16
43,48,16
59,46,16
99,0,16
16,17,16
9,54,16
41,54,16
79,36,16
66,9,16
46,14,16
76,11,16
24,9,16
20,68,16
75,47,16
58,90,16
60,27,16
71,86,16
18,50,16
47,98,16
51,8,16
11,52,16
1,18,16
34,84,16
92,35,16
13,93,16
21,63,16
17,85,16
12,75,16
83,85,16
96,84,16
23,96,16
99,56,16
93,32,16
56,10,16
1,38,16
79,82,16
20,23,16
72,19,16
11,95,16
9,1,16
85,81,16
44,44,16
49,93,16
34,74,16
32,37,16
56,63,16
20,95,16
97,51,16
5,66,16
36,44,16
78,38,16
9,98,16
12,16,16
96,55,16
7,55,16
76,6,16
87,50,16
10,53,16
2,65,16
97,3,16
85,16,16
96,58,16
17,6,16
20,11,16
12,25,16
20,3,16
14,75,16
47,10,16
27,63,16
63,71,16
94,61,16
98,44,16
62,35,16
47,58,16
57,7,16
7,53,16
4,28,16
10,42,16
76,76,16
33,70,16
0,53,16
36,27,16
72,56,16
90,24,16
97,79,16
7,26,16
30,2,16
33,8,16
79,61,16
73,4,16
70,62,16
98,17,16
91,83,16
33,58,16
27,94,16
9,55,16
97,29,16
6,56,16
80,11,16
58,50,16
61,21,16
60,80,16
14,39,16
9,49,16
10,98,16
32,8,16
99,26,16
50,57,16
73,6,16
56,1,16
93,33,16
56,22,16
59,23,16
98,73,16
31,66,16
7,33,16
46,17,16
40,95,16
22,83,16
60,94,16
11,42,16
34,32,16
51,41,16
54,32,16
96,32,16
36,34,16
36,9,16
67,71,16
3,5,16
82,93,16
14,79,16
34,52,16
41,97,16
60,79,16
60,56,16
29,51,16
38,78,16
46,9,16
43,92,16
92,3,16
70,83,16
37,2,16
29,49,16
22,46,16
74,78,16
24,61,16
31,85,16
51,14,16
29,62,16
17,48,16
57,94,16
3,62,16
57,56,16
76,72,16
67,31,16
27,26,16
56,73,16
8,33,16
77,61,16
10,74,16
86,58,16
14,57,16
8,48,16
16,32,16
0,58,16
18,47,16
40,31,16
75,55,16
65,15,16
24,80,16
97,19,16
60,46,16
78,85,16
20,90,16
5,35,16
61,15,16
32,43,16
0,78,16
17,1,16
14,64,16
38,99,16
23,36,16
7,45,16
70,55,16
21,3,16
82,20,16
68,83,16
82,3,16
43,53,16
72,73,16
76,49,16
16,71,16
85,10,16
74,80,16
49,49,16
43,42,16
71,33,16
91,99,16
1,36,16
58,62,16
40,58,16
38,24,16
8,31,16
1,30,16
13,39,16
26,82,16
13,63,16
68,11,16
56,54,16
47,87,16
85,66,16
6,10,16
25,39,16
14,44,16
58,23,16
46,85,16
3,45,16
81,63,16
12,88,16
96,85,16
33,33,16
57,13,16
81,45,16
84,91,16
87,95,16
47,45,16
15,40,16
60,43,16
12,49,16
25,46,16
75,57,16
4,29,16
46,31,16
55,74,16
64,27,16
79,29,16
49,75,16
81,59,16
46,25,16
86,46,16
98,34,16
31,52,16
95,18,16
35,31,16
52,77,16
65,77,16
94,6,16
12,86,16
73,88,16
45,47,16
88,39,16
68,1,16
86,92,16
31,96,16
83,46,16
21,41,16
1,52,16
76,25,16
99,5,16
10,72,16
97,60,16
80,99,16
70,57,16
16,89,16
44,75,16
64,4,16
81,58,16
21,79,16
39,47,16
37,49,16
23,63,16
72,75,16
9,69,16
50,95,16
25,11,16
83,51,16
57,23,16
95,69,16
66,82,16
71,3,16
0,82,16
43,31,16
74,12,16
14,8,16
79,19,16
83,5,16
15,62,16
81,15,16
18,69,16
7,94,16
21,4,16
8,29,16
79,51,16
13,48,16
62,0,16
86,69,16
61,86,16
73,99,16
4,44,16
61,28,16
10,62,16
56,3,16
23,88,16
74,54,16
96,92,16
60,96,16
22,73,16
44,35,16
47,43,16
37,72,16
7,99,16
34,72,16
86,73,16
48,89,16
37,99,16
94,88,16
89,25,16
92,8,16
78,8,16
78,33,16
27,1,16
91,90,16
21,84,16
35,40,16
24,28,16
78,95,16
71,74,16
53,22,16
23,89,16
7,35,16
6,8,16
98,54,16
96,4,16
5,36,16
8,47,16
90,30,16
67,49,16
70,16,16
15,56,16
36,96,16
72,59,16
71,16,16
12,6,16
77,58,16
90,11,16
68,39,16
80,8,16
63,86,16
10,96,16
73,30,16
6,0,16
9,97,16
95,12,16
53,35,16
76,26,16
62,82,16
26,77,16
29,18,16
49,54,16
13,56,16
54,62,16
98,67,16
99,4,16
26,59,16
96,12,16
92,26,16
9,41,16
2,89,16
79,13,16
4,34,16
78,41,16
79,23,16
41,80,16
0,52,16
59,43,16
28,11,16
78,81,16
61,53,16
99,66,16
50,16,16
16,86,16
72,30,16
80,46,16
31,29,16
96,40,16
34,58,16
68,30,16
48,44,16
41,63,16
15,19,16
18,64,16
32,75,16
28,61,16
69,49,16
79,81,16
49,68,16
90,54,16
51,56,16
75,13,16
4,11,16
32,62,16
55,84,16
90,55,16
95,95,16
92,77,16
63,81,16
94,71,16
42,60,16
83,19,16
89,99,16
44,13,16
7,40,16
62,12,16
4,88,16
32,25,16
37,82,16
56,85,16
37,12,16
81,94,16
13,73,16
44,45,16
32,2,16
55,32,16
12,83,16
5,20,16
84,39,16
64,45,16
13,81,16
59,6,16
92,30,16
79,46,16
81,31,16
99,41,16
55,87,16
66,4,16
55,13,16
22,54,16
7,11,16
68,47,16
31,32,16
50,20,16
48,54,16
68,97,16
61,48,16
73,19,16
39,18,16
35,83,16
53,76,16
14,26,16
70,92,16
36,1,16
18,92,16
4,7,16
59,19,16
75,33,16
47,97,16
30,70,16
11,45,16
59,63,16
58,72,16
86,43,16
71,2,16
13,37,16
19,59,16
22,62,16
51,16,16
24,46,16
63,37,16
79,28,16
81,47,16
40,75,16
29,89,16
68,67,16
99,44,16
55,11,16
34,91,15
92,55,15
48,29,15
9,78,15
62,20,15
5,24,15
42,26,15
38,2,15
51,35,15
64,37,15
70,64,15
80,60,15
1,74,15
22,68,15
98,97,15
6,38,15
99,34,15
9,80,15
77,89,15
93,90,15
98,77,15
32,89,15
98,32,15
15,73,15
52,35,15
67,95,15
14,42,15
44,6,15
8,89,15
31,11,15
65,46,15
21,47,15
39,45,15
1,25,15
29,17,15
14,49,15
90,70,15
48,22,15
87,21,15
20,71,15
72,51,15
24,89,15
87,52,15
73,86,15
43,63,15
83,9,15
89,46,15
47,29,15
52,18,15
57,43,15
40,70,15
43,70,15
98,27,15
81,38,15
42,35,15
28,60,15
0,66,15
19,27,15
61,90,15
4,4,15
93,21,15
54,54,15
69,32,15
31,77,15
46,37,15
91,96,15
65,65,15
62,57,15
57,85,15
40,60,15
78,48,15
12,30,15
50,39,15
74,10,15
5,65,15
10,59,15
15,57,15
55,51,15
24,81,15
10,15,15
73,34,15
30,38,15
11,54,15
36,88,15
36,38,15
55,57,15
27,55,15
62,17,15
41,62,15
78,13,15
92,47,15
29,83,15
4,3,15
0,42,15
61,1,15
13,9,15
5,15,15
80,29,15
9,34,15
90,50,15
63,28,15
72,98,15
48,24,15
53,39,15
94,90,15
83,52,15
45,40,15
94,33,15
77,36,15
68,77,15
55,70,15
67,73,15
46,54,15
21,53,15
22,25,15
17,70,15
14,87,15
1,62,15
10,16,15
5,21,15
49,84,15
5,2,15
27,81,15
96,99,15
66,80,15
88,36,15
45,77,15
8,84,15
50,65,15
38,26,15
63,79,15
41,21,15
21,60,15
70,56,15
88,26,15
51,96,15
23,60,15
9,85,15
17,33,15
18,7,15
0,26,15
52,48,15
13,26,15
38,95,15
46,65,15
37,18,15
83,96,15
43,81,15
8,70,15
26,5,15
1,27,15
2,26,15
29,6,15
44,3,15
53,37,15
22,48,15
98,25,15
70,49,15
85,38,15
82,16,15
32,93,15
91,81,15
73,27,15
48,74,15
15,99,15
50,89,15
74,60,15
33,85,15
5,32,15
62,31,15
97,57,15
63,18,15
86,71,15
33,86,15
88,0,15
14,72,15
75,96,15
56,92,15
55,24,15
9,7,15
65,22,15
66,0,15
68,20,15
96,56,15
73,70,15
51,76,15
2,74,15
40,99,15
6,48,15
75,95,15
30,20,15
55,94,15
65,11,15
49,4,15
85,74,15
17,23,15
66,23,15
16,48,15
34,86,15
77,85,15
65,81,15
77,65,15
40,44,15
42,34,15
81,2,15
25,45,15
18,30,15
94,15,15
44,43,15
61,96,15
56,55,15
80,30,15
1,48,15
4,46,15
33,46,15
52,75,15
80,31,15
88,72,15
63,88,15
66,45,15
11,53,15
73,36,15
57,33,15
47,99,15
24,17,15
41,6,15
10,69,15
38,79,15
15,87,15
49,80,15
61,12,15
9,59,15
98,69,15
11,28,15
0,49,15
29,8,15
93,56,15
73,89,15
73,31,15
73,77,15
75,97,15
72,52,15
97,94,15
84,65,15
8,49,15
33,9,15
2,34,15
9,29,15
51,30,15
26,66,15
11,98,15
48,87,15
28,30,15
86,11,15
48,43,15
75,77,15
43,37,15
90,32,15
90,81,15
68,63,15
43,62,15
99,48,15
8,32,15
36,39,15
43,52,15
39,65,15
74,65,15
78,17,15
0,75,15
33,32,15
80,26,15
11,56,15
45,90,15
86,21,15
82,6,15
67,76,15
60,8,15
63,1,15
97,52,15
8,35,15
75,80,15
65,45,15
7,31,15
69,65,15
16,99,15
10,43,15
19,57,15
68,9,15
27,48,15
31,83,15
31,19,15
29,48,15
42,59,15
82,7,15
83,55,15
91,20,15
33,99,15
84,47,15
12,18,15
13,12,15
57,20,15
84,38,15
98,66,15
62,79,15
50,1,15
39,13,15
93,62,15
4,94,15
70,98,15
89,5,15
40,4,15
81,50,15
39,25,15
13,43,15
86,47,15
28,83,15
68,26,15
4,81,15
10,58,15
77,20,15
80,44,15
60,93,15
41,2,15
99,6,15
47,24,15
7,69,15
87,18,15
32,66,15
22,2,15
16,83,15
99,67,15
45,54,15
94,94,15
2,47,15
56,37,15
25,55,15
64,65,15
2,9,15
42,93,15
99,32,15
75,10,15
77,12,15
60,30,15
56,95,15
38,87,15
46,27,15
32,98,15
58,91,15
5,74,15
35,78,15
40,78,15
70,94,15
89,22,15
87,77,15
55,93,15
30,29,15
72,65,15
27,46,15
94,22,15
43,10,15
79,83,15
8,27,15
24,19,15
66,38,15
55,30,15
14,86,15
74,89,15
13,7,15
89,15,15
47,40,15
29,95,15
34,2,15
14,6,15
9,25,15
71,20,15
33,83,15
80,16,15
12,80,15
88,54,15
5,39,15
35,55,15
99,52,15
23,19,15
7,80,15
10,29,15
50,35,15
27,80,15
73,84,15
71,19,15
48,6,15
88,60,15
3,92,15
59,25,15
32,76,15
89,72,15
52,60,15
77,86,15
25,60,15
24,72,15
95,63,15
85,54,15
85,1,15
76,4,15
23,53,15
89,95,15
5,53,15
48,57,15
9,87,15
68,71,15
12,84,15
26,69,15
56,97,15
73,73,15
45,26,15
18,98,15
50,46,15
38,16,15
86,38,15
55,60,15
75,63,15
55,95,15
55,76,15
57,3,15
57,0,15
14,76,15
48,9,15
62,25,15
26,44,15
47,92,15
31,31,15
90,13,15
34,76,15
38,49,15
9,95,15
46,7,15
40,37,15
91,3,15
35,65,15
51,34,15
75,23,15
44,20,15
6,54,15
67,11,15
64,24,15
83,75,15
58,64,15
10,83,15
79,88,15
79,0,15
76,34,15
22,82,15
54,15,15
47,47,15
2,6,15
54,71,15
83,36,15
34,16,15
6,74,15
40,46,15
16,11,15
0,56,15
95,70,15
74,76,15
89,58,15
76,70,15
89,6,15
88,14,15
14,25,15
8,86,15
93,35,15
32,58,15
62,5,15
21,12,15
33,53,15
42,13,15
48,14,15
59,7,15
67,79,15
3,52,15
30,94,15
81,12,15
18,57,15
68,56,15
34,27,15
71,87,15
1,85,15
16,0,15
91,65,15
55,59,15
70,72,15
20,24,15
75,99,15
65,86,15
20,45,15
51,23,15
49,95,15
36,61,15
95,32,15
53,25,15
73,18,15
8,74,15
84,20,15
80,88,15
87,71,15
10,2,15
45,76,15
87,58,15
15,65,15
32,83,15
83,22,15
66,79,15
46,57,15
80,24,15
90,10,15
8,95,15
58,25,15
47,22,15
82,74,15
33,34,15
23,78,15
28,18,15
62,68,15
70,44,15
24,90,15
11,40,15
33,63,15
20,13,15
44,83,15
12,46,15
35,45,15
54,11,15
89,48,15
41,85,15
91,17,15
58,34,15
77,31,15
58,1,15
34,3,15
6,80,15
7,18,14
39,37,14
36,12,14
98,58,14
55,78,14
0,17,14
71,26,14
11,48,14
21,1,14
82,92,14
55,20,14
84,55,14
50,24,14
60,68,14
29,71,14
96,97,14
44,96,14
70,36,14
60,32,14
64,55,14
45,80,14
80,76,14
23,74,14
18,5,14
15,64,14
30,65,14
74,15,14
70,93,14
63,40,14
88,41,14
26,15,14
90,40,14
9,23,14
43,69,14
91,8,14
82,75,14
80,47,14
75,0,14
88,18,14
32,69,14
78,21,14
9,77,14
92,87,14
82,61,14
53,75,14
44,48,14
9,19,14
81,37,14
99,17,14
23,72,14
63,59,14
68,42,14
87,61,14
65,3,14
61,87,14
36,75,14
24,2,14
41,23,14
96,30,14
48,63,14
71,57,14
10,9,14
26,4,14
78,67,14
60,2,14
62,40,14
75,44,14
78,57,14
17,4,14
54,66,14
10,61,14
30,16,14
82,34,14
62,55,14
69,67,14
41,93,14
2,91,14
56,25,14
83,32,14
8,40,14
35,4,14
2,88,14
88,74,14
21,19,14
99,22,14
84,98,14
50,36,14
53,77,14
81,65,14
48,68,14
4,64,14
44,32,14
42,5,14
21,46,14
74,11,14
64,64,14
85,57,14
58,31,14
29,97,14
96,87,14
10,19,14
73,85,14
94,40,14
89,61,14
53,57,14
97,72,14
48,15,14
23,54,14
93,27,14
71,88,14
54,26,14
50,85,14
49,30,14
26,11,14
22,39,14
96,27,14
31,0,14
68,35,14
74,62,14
7,66,14
76,5,14
83,66,14
10,33,14
67,44,14
47,41,14
3,31,14
90,8,14
93,30,14
62,2,14
19,62,14
56,62,14
94,0,14
5,71,14
30,45,14
34,39,14
30,97,14
10,84,14
84,28,14
86,53,14
69,84,14
29,84,14
39,86,14
37,11,14
76,28,14
53,89,14
50,76,14
81,7,14
15,43,14
74,1,14
12,87,14
30,81,14
37,79,14
71,91,14
35,63,14
70,60,14
86,80,14
85,69,14
68,5,14
81,16,14
81,60,14
84,36,14
22,99,14
91,74,14
92,37,14
83,82,14
14,12,14
20,1,14
20,64,14
17,59,14
65,54,14
60,48,14
62,41,14
3,74,14
38,0,14
29,16,14
97,43,14
60,24,14
23,76,14
5,17,14
94,1,14
53,26,14
60,21,14
0,50,14
14,24,14
23,16,14
12,29,14
81,57,14
49,8,14
96,20,14
42,63,14
72,99,14
25,23,14
63,85,14
82,14,14
83,57,14
51,22,14
69,6,14
29,99,14
36,11,14
20,77,14
74,57,14
53,72,14
80,61,14
9,35,14
69,60,14
75,53,14
11,51,14
75,66,14
55,52,14
48,3,14
88,49,14
0,77,14
16,76,14
95,33,14
14,69,14
10,1,14
50,40,14
85,45,14
80,13,14
64,2,14
82,86,14
56,16,14
49,82,14
78,37,14
80,39,14
40,41,14
19,1,14
92,11,14
63,80,14
8,22,14
26,71,14
50,51,14
40,19,14
75,98,14
85,36,14
38,23,14
26,17,14
26,75,14
25,88,14
68,93,14
56,99,14
51,95,14
61,85,14
45,33,14
37,17,14
37,21,14
72,40,14
0,34,14
21,61,14
12,15,14
42,31,14
1,78,14
43,57,14
52,97,14
59,87,14
34,65,14
15,51,14
11,61,14
77,64,14
12,65,14
85,89,14
58,92,14
82,21,14
97,46,14
15,3,14
84,8,14
1,99,14
55,5,14
49,32,14
14,19,14
3,80,14
45,52,14
25,65,14
70,48,14
8,9,14
61,6,14
17,74,14
14,0,14
94,7,14
95,71,14
35,59,14
97,78,14
54,25,14
71,24,14
4,53,14
28,40,14
84,17,14
16,95,14
5,82,14
32,63,14
57,10,14
8,41,14
76,36,14
33,29,14
38,57,14
98,60,14
91,72,14
20,62,14
4,35,14
77,39,14
97,9,14
2,92,14
2,69,14
65,51,14
37,26,14
94,76,14
95,75,14
76,82,14
52,80,14
7,70,14
43,61,14
72,22,14
19,14,14
39,33,14
29,32,14
40,28,14
68,45,14
13,54,14
82,77,14
44,98,14
28,21,14
78,24,14
72,44,14
12,70,14
75,17,14
5,41,14
34,87,14
63,5,14
96,91,14
24,18,14
81,51,14
68,40,14
45,92,14
36,2,14
36,26,14
26,58,14
37,19,14
41,44,14
47,61,14
23,51,14
93,15,14
90,88,14
57,75,14
62,53,14
25,20,14
48,49,14
86,20,14
62,32,14
43,9,14
60,33,14
35,90,14
12,56,14
43,45,14
52,1,14
24,11,14
8,90,14
30,73,14
8,45,14
31,15,14
11,9,14
76,85,14
1,68,14
14,54,14
53,58,14
54,82,14
39,85,14
34,62,14
7,87,14
99,27,14
66,89,14
26,16,14
11,19,14
46,3,14
15,32,14
34,92,14
52,57,14
96,52,14
15,4,14
87,72,14
87,98,14
70,58,14
98,5,14
60,54,14
34,99,14
32,40,14
81,44,14
37,77,13
87,32,13
57,86,13
61,77,13
16,97,13
71,64,13
74,68,13
43,5,13
71,69,13
71,78,13
